item_id,comment,ctime,shop_id,userid
3303042050,"barang tersegel baik, berkualitas, seller nya jg baik, garansi terjamin, brg nya original, sesuai dgn spesifikasi.",1671052366.0,1887395.0,1622070.0
3303042050,"mantul barang ori, masih segel.
respon juga cepat.",1671009788.0,1887395.0,612508.0
3303042050,"paket udah sampai barang bagus masih segelan dan pengirimannya cepat hanya 2jam saja barang udah sampai
                            mksih banyak bos",1670868695.0,1887395.0,88226626.0
3303042050,barang top original &amp; berfungsi dgn baik.,1670607856.0,1887395.0,24299509.0
3303042050,"kualitas, bagus pengiriman cepat barang ori",1670494562.0,1887395.0,172833963.0
3303042050,"Barang sudah diterima Siang kmren, mantap sesuai pesanan. Semoga awet, terima kasih seller semoga sukses terus",1670127741.0,1887395.0,41978585.0
3303042050,"rekomendasi buat yang cari hp 
insyaallah amanah dan terpercaya 
pelayanan chat juga memuaskan,",1670107224.0,1887395.0,70083795.0
3303042050,"barang bagus, masih disegel, pengiriman cepat",1669666848.0,1887395.0,3984937.0
3303042050,"Pengiriman cepat dan packaging tebal, aman, hp tidak ada kendala. Terimakasih",1669648041.0,1887395.0,32706437.0
3303042050,"pengiriman cepat barang segel semoga awet
dah 2kali order hasil nya memuaskan terima kasih",1669203698.0,1887395.0,187202448.0
3303042050,"Barang masih segel utuh.
Kualitas OK.
Pengiriman cepat sesuai jadwal.",1669155475.0,1887395.0,11264508.0
3303042050,mantap sesuai harapan,1668965029.0,1887395.0,71246992.0
3303042050,"pngiriman cepattt sekaliii,,barang masih segel sesuai deskripsi",1668949032.0,1887395.0,11294296.0
3303042050,trimakasih barang sudai sampai dengan selamat🤣🤣🤣 pengiriman sangat cepat barang aman,1668872917.0,1887395.0,40046244.0
3303042050,"sorry barang langsung dipakai g pakai foto produk, 
hpnya mantap ori, jooss gandhos seller amanah",1668203206.0,1887395.0,24299509.0
3303042050,"Tidak salah  jadi pelanggan seler ini, Barangnya  ori responnya cepat tanggap cepat kirim",1668112872.0,1887395.0,41105061.0
3303042050,"mantapp, rekomen barang ori pengiriman cepet",1668037713.0,1887395.0,132624741.0
3303042050,pengiriman cepat barang sesuai pesanan,1667646132.0,1887395.0,11750164.0
3303042050,"Masalah sms premium, tidak ada setting. Setelah factory reset bbrp kali, baru berhasil. pulsa terpakai 50 rb lbh",1667634846.0,1887395.0,8174126.0
3303042050,mantap gan pengiriman kilat,1667487875.0,1887395.0,164792575.0
3303042050,oke sesuai spek istri suka,1667441248.0,1887395.0,9940564.0
3303042050,Alhamdulillah barang sampai dengan selamat dan reseller nya fast respon pengiriman cepat sblm estimasi buat reseller dan toped top habis dah,1667427659.0,1887395.0,220551600.0
3303042050,top markotop,1667324120.0,1887395.0,199515232.0
3303042050,"Barang bagus, original, pengiriman cepet juga, kurang nggk ad free aja hehe",1667223337.0,1887395.0,17448156.0
3303042050,bguss,1666970249.0,1887395.0,78605480.0
3303042050,"barang nya sesuai, cuma pengiriman yg lambat, tapi tokonya Joss, fast respond, makasih bang",1666602207.0,1887395.0,97640632.0
3303042050,"alhamdulillah Packing Aman,Barang Tersegel",1666359056.0,1887395.0,21226792.0
3303042050,kualitas oke.. spesifikasi sesuai deskripsi.. garansi resmi.... cocok,1666289902.0,1887395.0,17088318.0
3303042050,barang rekondisi. sy kurang teliti belinya,1665808073.0,1887395.0,2875167.0
3303042050,oke,1665584531.0,1887395.0,15890753.0
3303042050,"Terima kasih banyak.
semoga awet dan lancar rejeki yang jualnya.",1665513542.0,1887395.0,12061895.0
3303042050,"okee setelah dicek barang aman, oke semoga awet thanks 🙏",1665382534.0,1887395.0,5440133.0
3303042050,mantap..barang bagus,1665350058.0,1887395.0,32193994.0
3303042050,barang baru Ok,1665165985.0,1887395.0,3005715.0
3303042050,"maksih gan 
unit aman",1664958583.0,1887395.0,1708438.0
3303042050,Mantab dan sangat baik,1664890616.0,1887395.0,1869164.0
3303042050,"barang sesuai deskripsi, sealed &amp; bergaransi resmi, seller responsif dan up-to-date terhadap pengiriman, recommended banget pokoknya",1664807024.0,1887395.0,6120255.0
3303042050,recomended.,1664660289.0,1887395.0,179886970.0
3303042050,"barang sudah sampai, sesuai deskripsi, berfungsi baik, n pastinya recommended sellet",1664568844.0,1887395.0,32771437.0
3303042050,Barangnya original 👍 Kemasan disegel Ada garansi resmi Spesifikasi sesuai Warna sesuai pesanan Kelengkapan sesuai Kamera tajam Berfungsi dengan baik Barangnya mulus Suara jernih Penjualnya ramah banget Baterai awet Proses pesanan cepat Packaging aman 🙏 Packaging rapi Respon penjualnya top,1664223534.0,1887395.0,788900.0
3303042050,Barangnya original 👍 Kemasan disegel Spesifikasi sesuai,1664217065.0,1887395.0,3230881.0
3303042050,Barangnya original 👍 Spesifikasi sesuai Kemasan disegel Ada garansi resmi Kelengkapan sesuai Warna sesuai pesanan Barangnya mulus Berfungsi dengan baik Penjualnya ramah banget Proses pesanan cepat Packaging aman 🙏 Packaging rapi Respon penjualnya top,1664216504.0,1887395.0,1742326.0
3303042050,"mantap.
berfungsi dengan baik.
semoga awet.",1664047774.0,1887395.0,42186264.0
3303042050,"Barang diterima sesuai spek, original kondisi segel dan berfungsi normal semoga awet",1663966862.0,1887395.0,5699644.0
3303042050,Thanks...😚,1663961232.0,1887395.0,183792643.0
3303042050,"Udah lama langganan di sini,, semoga barang nya selalu baik&#34;..",1663526770.0,1887395.0,7246556.0
3303042050,"ok, selalu. langganan di sini",1663433503.0,1887395.0,189921975.0
3303042050,"sesuai deskripsi, bekerja dengan baik",1663409264.0,1887395.0,64291231.0
3303042050,Barangnya original 👍 Ada garansi resmi,1663331409.0,1887395.0,20571073.0
3303042050,Barangnya original 👍 Spesifikasi sesuai Kelengkapan sesuai Warna sesuai pesanan Barangnya mulus Berfungsi dengan baik Suara jernih Kamera tajam Baterai awet Penjualnya ramah banget Proses pesanan cepat Packaging aman 🙏 Packaging rapi Respon penjualnya top Kemasan disegel Ada garansi resmi,1663311284.0,1887395.0,111540419.0
3643370308,OK,1671096569.0,342169.0,4946018.0
3643370308,pengiriman cepat respont cepat mantap,1670958342.0,342169.0,5871169.0
3643370308,Pengiriman cepat barangnya sesuai dan packingnya safety Terima kasih banyak,1670766942.0,342169.0,45656384.0
3643370308,hp mendarat dg selamat 👍,1670699200.0,342169.0,43148127.0
3643370308,"hp nya bagus sesuai pesanan masih segel
pengiriman cpet 2 hri smpe oke trimakasish semoga awet",1670514260.0,342169.0,15729657.0
3643370308,"Barang original, sesuai pesanan, packing aman dan berfungsi dengan baik",1670110832.0,342169.0,10981553.0
3643370308,"barang OK, respon seller baik",1670014765.0,342169.0,1985047.0
3643370308,"Barang sesuai gambar, pengiriman cepat mudah2an awet",1669741182.0,342169.0,4779243.0
3643370308,mantap,1669309295.0,342169.0,24520612.0
3643370308,"barang disegel ketika sampai, berfungi, original, seller komunikatif dan membantu sekali. terima kasih seller dan tokped. recommend seller. terus pertahankan 👍",1669307019.0,342169.0,714373.0
3643370308,Kedua kalinya beli barang sesuai pesanan,1669151488.0,342169.0,16960272.0
3643370308,"sesuai pesanan. Terima kasih saller, tokped dan abang kurir",1669051842.0,342169.0,52977401.0
3643370308,"barang ori, pengiriman cepat, puaskah pokonya mantap 👌",1669035741.0,342169.0,194709706.0
3643370308,Seller responsive. Proses pemesanan cepatt. Barang sesuai deskripsi. proses Laku6 lama uy,1668786190.0,342169.0,8214253.0
3643370308,memuaskan...,1668292155.0,342169.0,220555233.0
3643370308,Packing sangat oke barang juga sesuai deskripsi dan pemesanan. Namun hanya saja pengirimannya yg sangat lama (pakai j*e reguler). Pengiriman dari jakpus kekota bekasi sampai 4 hari,1668273338.0,342169.0,9029058.0
3643370308,"mantap barangnya, penjual juga amanah dan cepat respon, saran saya buat yg mau beli, jgn pakai kurir ANTAR AJA..
karna pelayanan kurirnya sangat burukkkk...
barang sempat hilang, untung penjual nya amanah",1668252124.0,342169.0,218630429.0
3643370308,good...thx,1668198822.0,342169.0,2364662.0
3643370308,"Pengiriman cepat.Terima kasih. Pesan kemarin,hari ini sudah diterima. Sukses selalu ya",1668196398.0,342169.0,8740068.0
3643370308,mantap!,1668040412.0,342169.0,5654461.0
3643370308,Mantap barangnya,1667951355.0,342169.0,46279855.0
3643370308,"segel, aman, cepat, fast respon, sesuai. hp bagus sesuai spek.",1667580848.0,342169.0,802614.0
3643370308,"pengiriman cepat. barang sesuai deskripsi. keren kak, rekomended seller",1667459152.0,342169.0,5168554.0
3643370308,original mantapp dah pokonya,1667240778.0,342169.0,104580083.0
3643370308,sedikit kecewa. barang ada bekas bukaan segel. tp gpp dan ga mau ribet jug. semoga kedepan nya makin bener,1666813117.0,342169.0,20388219.0
3643370308,"Barang dikemas dgn sangat aman, tokonya sangat baik dan sabar menjawab semua pertanyaan",1666705409.0,342169.0,5382098.0
3643370308,Pengiriman cepat barangnya sesuai masih segel packingnya safety Terima kasih banyak,1666555106.0,342169.0,45656384.0
3643370308,Mantap.. Langsung pakai..,1666544630.0,342169.0,4948143.0
3643370308,"barang sudah sampai, 
Terima kasih buat seller, FAST respon. 
original dan masih segel barang nya, 
sesuai spesifikasi dan ekspektasi, 

mudah2 awet dan gak ada kendala kedepan nya, 

sukses terus buat seller, 
trims tokped.",1666544577.0,342169.0,117635458.0
3643370308,"respon cepat, pesan kemarin hari ini dah sampai. Pengepakan rapi, sehingga aman dari beturan.
Puas belanja disini.",1666381505.0,342169.0,207524879.0
3643370308,pengiriman cepat. pesen senin siang sm seller langsung dikirim sore sampe selasa sore mantap,1666126496.0,342169.0,172476481.0
3643370308,mantab gudang hp...sangat puas pelayanannya...barang normal g ada kendala,1666126349.0,342169.0,12308208.0
3643370308,"Barang berfungsi dengan baik, akan lebih mantap kalau banyak bonusnya",1666100869.0,342169.0,4583283.0
3643370308,"Barangnya bagus, tapi kurir tdk mengirimkan barang kerumah, melebihi batas waktu hanya disimpan di hub tanpa pemberitahuan. Ajukan complain tapi lambat penyelesaiannya. Ahirnya￼ coba datang ke hub dan barang masih disimpan di hub dan saya ambil di hub",1666067154.0,342169.0,16960272.0
3643370308,Barang sesuai gambar dan pemesanan. Packing sangat rapi dan aman. Respon dan pengiriman sangat cepat. Recommended seller. Terima kasih,1666018251.0,342169.0,12217446.0
3643370308,"barang original, seller cepat respon
dan pengiriman cepat


tidak kecewa beli dsini, udah sekian kalinya beli",1665843085.0,342169.0,18611224.0
3643370308,Pelayanan mantap,1665788772.0,342169.0,8171539.0
3643370308,"bagus sesuai deskripsi, setelah pemakaian hampir 1 bulan lancar tanpa kendala",1665783160.0,342169.0,7592304.0
3643370308,Barang sesuai deskripsi.....masih tersegel.... recommended seller,1665756779.0,342169.0,25614676.0
3643370308,"puas sama pelayanannya, ramah, fast respon, dan informatif. Barang lengkap dan segel",1665515079.0,342169.0,70529550.0
3643370308,"toko ini serba super
-pelayanan super ramah
-pengiriman super cepat
-barang super mantap
pertahankan gan
makasih ya mantul banget!!",1665360687.0,342169.0,214200654.0
3643370308,"barang masih disegel, bergaransi, packing super aman buble warp tebel dan seller responsif,, pokoknya amanah belanja disini...",1665213447.0,342169.0,74603855.0
3643370308,ok,1665154461.0,342169.0,151798618.0
3643370308,extra kardus nya lupa ya pak 🤣🤣🤣,1665154046.0,342169.0,16928689.0
3643370308,"pengiriman cepat, packing mantap",1665058695.0,342169.0,4894891.0
3643370308,ok,1665058150.0,342169.0,169382662.0
3643370308,barang original👍,1664974704.0,342169.0,15999140.0
3643370308,Barang original👍,1664970484.0,342169.0,15999140.0
3643370308,sesuai deskripsi... seller fast respon...,1664967723.0,342169.0,4787346.0
3643370308,mantabbbb..... recomended seller,1664964011.0,342169.0,5387503.0
3643370308,barang original👍,1664887608.0,342169.0,15999140.0
3643370308,barang nya sesuai ama pesenan,1664474987.0,342169.0,108888477.0
3643370308,"HP Berfungsi normal, cuma pesan hitam (katanya ready stock) ternyata diganti biru, karena warna yang saya pesan ga bisa pengiriman isntant.",1664449403.0,342169.0,6213775.0
3643370308,Barangnya original 👍,1664370384.0,342169.0,15999140.0
3643370308,"ORI 🤩, aman sampai tujuan dan pengiriman cepat makasih seller",1664314246.0,342169.0,61105258.0
3643370308,mantap,1664285481.0,342169.0,3232369.0
3643370308,"respon cepat, barang ori &amp; segel. bisa kirim pakai kurir instan.",1664276678.0,342169.0,5068752.0
3643370308,"semoga awet, mantap packaging teballll",1664223630.0,342169.0,197313041.0
3643370308,"seller responsif,lngsung di kirim cm sempet ada msalah di ekspedisinya.Overall ok",1664133388.0,342169.0,38241785.0
3643370308,"mantap,,original,barang segel",1664041163.0,342169.0,83876082.0
3643370308,packing bagus aman dan rapih,1663971893.0,342169.0,25633207.0
3643370308,"mantap 2 hari sampe , segel , barang sesuai dipesan .. thx",1663809253.0,342169.0,10298307.0
3643370308,Barangnya original 👍 Ada garansi resmi Kelengkapan sesuai Proses pesanan cepat Packaging aman 🙏 Packaging rapi,1663698002.0,342169.0,5167842.0
3643370308,"pengiriman cepat,sesuai pesanan",1663691767.0,342169.0,187888251.0
3643370308,"seller fast respond, ramah, barang original resmi dan pengiriman cepat.. recommended👍👍",1663690174.0,342169.0,48814277.0
3643370308,"barang nya sampai dengan aman
pengiriman dan packing aman..
recomended seller",1663521258.0,342169.0,10696453.0
3643370308,"barang sampai dengan baik dan sesuai dengan pesanan, pelayanan dari customer servicenya juga fast response. recomended banget",1663446516.0,342169.0,12922690.0
3643370308,"barang sesuai, pengiriman cepat",1663421521.0,342169.0,31051813.0
6705979859,"sippppppppppp
thx",1668975476.0,342169.0,1205316.0
6705979859,"MANTABZZZZ.
SELLER RESPONSIF PRODUK OK SIP",1668660928.0,342169.0,202636220.0
6705979859,terimakasihhhhhhhhhhh,1668371483.0,342169.0,1205316.0
6705979859,biar bintang yg berbicara,1667993828.0,342169.0,23229616.0
6705979859,ok,1667749247.0,342169.0,151798618.0
6705979859,Barangnya original 👍. Kemasan disegel. Warna sesuai pesanan. Ada garansi resmi. Proses pesanan cepat. Packaging rapi. Packaging aman 🙏.,1665752419.0,342169.0,154129849.0
3913087822,Top Markotop,1671840873.0,866214.0,78381172.0
3913087822,mantull barang resmi xiaomi indo👍👍👍😇,1671619887.0,866214.0,6862828.0
3913087822,ok makasih semuanya,1671260482.0,866214.0,38048622.0
3913087822,"berfungsi dengan baik ,cepat sampai",1670839012.0,866214.0,3231063.0
3913087822,Barang baguss... Nuhun,1669212610.0,866214.0,5341677.0
3913087822,"Barang sesuai request, imei tembus, original, warna sesuai. Semoga tidak ada masalah...",1667907372.0,866214.0,12654266.0
3913087822,"Mantap barang sesuai pesanan dan 1 hari sampai , thanks",1666778438.0,866214.0,3001710.0
3913087822,"seller ny responsif banget the besr pokony,sukses slalu ya bos",1666675929.0,866214.0,2759274.0
3913087822,Sip,1666108722.0,866214.0,5736087.0
3913087822,"mantab gan,  barang nya baru dan segel",1666096603.0,866214.0,3485096.0
3913087822,"Alhamdulillah barang ori, masih di segel, seller fast respon, pengiriman cepat, kurangnya tdk ada soft case dan earphone",1665588461.0,866214.0,45653773.0
3913087822,"Good Good, cuman dari pembayaran ke pengiriman bisa dipercepat mungkin yaah",1665505283.0,866214.0,65406600.0
3913087822,sae,1665050446.0,866214.0,4067138.0
3913087822,recommended seller,1664557970.0,866214.0,29245647.0
3913087822,"Seller mantap, order langsung dikirim",1664209981.0,866214.0,104887907.0
3913087822,"mulus rahayu berkah salamet, asli segel, pengiriman cepat",1663447922.0,866214.0,1135609.0
3913087822,"puas sama pelayananya,sukses terus kak",1659790284.0,866214.0,11488252.0
3913087822,seller respon baik.. barang sesuai pesanan .. kemasan packing baik.. dus dan double buble.. rekomebded seller..,1656259704.0,866214.0,6788036.0
6791884087,"respon cepat, barang sesuai pesanan, packing aman, terima kasih",1671923190.0,342169.0,10390189.0
6791884087,rekomendasi belanja disini.responnya cepat.terimakasih sukses selalu.,1671216877.0,342169.0,5305939.0
6791884087,"Sudah kedua kali beli di agan ini..segel rapih,unit benar baru,respon seller cepat, pengiriman cepat juga, enak diajak diskusi…recommended seller 👍👍",1671096355.0,342169.0,14337333.0
6791884087,"Mantap Gan, cepat sampai....tengkyuiuiuiuuuuuuuu...",1670861687.0,342169.0,943629.0
6791884087,Brg yg di kirim gk sesuai request yg di minta,1670707133.0,342169.0,1416911.0
6791884087,"mantap. semoga awet.
thnk u sudah fast respon. semoga laris terus jualannya aamiinn",1670478987.0,342169.0,27882124.0
6791884087,pelayanan sangat memuaskan produk 100% original,1670231026.0,342169.0,5489631.0
6791884087,"Barangnya sesuai dan msh segel admin nya juga respon nya cepat dan ramah , terimakasih",1669301952.0,342169.0,69923500.0
6791884087,"sesuai deskripsi, pelayanan bagus , mantul abis",1668506572.0,342169.0,1469.0
6791884087,"grab instan dikirim keesokan,gpp,tp dikasih barang yg lama dicoret coret,plus yg 1 penyok dikit, jadi kecewa padahal dah beberapa kali beli, jadi takut kl beli flash sale disini,khawatir bakal digituin lg,btw flash sale diseller lain jg ada loh, saya bli disini krn percaya dan dah beberapa kali beli disini.. cm knp makin kesini makin kesana,sedih",1667585048.0,342169.0,80097542.0
6791884087,"sellernya best bgt, brg segel mulus, mantap... terima kasih",1667255509.0,342169.0,80097542.0
6791884087,"yah ampun.. seller,admin, baik semua, berkah, barang mulus segel bets . pokoknya love dah..Sehat selalu, Amin Barangnya original 👍 Ada garansi resmi Kemasan disegel",1666801190.0,342169.0,80097542.0
6791884087,"barangnya fresh, mulus segel pabrik, proses cepat,pokonya mantab, terima kasih",1666708941.0,342169.0,80097542.0
4639630106,"pengiriman sesuai pesanan, barang aman, packing tebal, recommended bakal langganan kayaknya",1671813783.0,6817316.0,41261420.0
4639630106,barang kondisi aman Sellernya👍..kurir ramah boncengan sama pasangannya uhuuyyy👍,1667240038.0,6817316.0,20345157.0
4639630106,barang sesuai .. respon cepat.. good,1661346701.0,6817316.0,341652.0
4639630106,Barang sampai sesuai deskripsi,1658612119.0,6817316.0,5537633.0
4639630106,"pengiriman cepat, wussssss",1658481581.0,6817316.0,113920939.0
4639630106,mantap,1658096096.0,6817316.0,38515623.0
4639630106,Mantap,1658006255.0,6817316.0,38515623.0
4639630106,terima kasih Tokopedia,1657572413.0,6817316.0,8718989.0
4639630106,Barangnya original 👍. Ada garansi resmi.,1657561826.0,6817316.0,178385461.0
4639630106,"gokil, cepet banget di prosesnya sampe nyampenya. hbs 2jam cekout langsung dikirim.",1657386744.0,6817316.0,2256201.0
5221550111,pesanan super cepat dan penjual responnya mantap,1671824188.0,397660.0,8373482.0
5221550111,"alhamdulillah barang oke, pengiriman cepat, seller ramah dan fast respon, semoga awet deh",1670867098.0,397660.0,223066020.0
5221550111,"barang terkirim dengan aman, selain di bubble wrap ditambah kardus tambahan. HP mulus, semua spesifikasi berjalan sempurna. sudah dipake 1 hari. Alhamdulillah bagus banget. cocok",1670110697.0,397660.0,194446494.0
5221550111,kualitas bagus...mantabsss jaya...,1668881267.0,397660.0,18036630.0
5221550111,"barang diterima dalam kondisi sangat baik, dibungkus kardus lalu bubble wrap. kemasan produk juga tidak ada penyok sama sekali. recommended banget sellernya!!!
hape sudah bisa digunakan, tidak ada kendala.",1668584872.0,397660.0,621452.0
5221550111,Pengiriman super kilat. Top. Terima kasih. Sukses selalu.,1668273023.0,397660.0,3651156.0
5221550111,"Respon dan pelayanan seller baik dan ramah, brg ori dan pengiriman cepat..puaslah belanja di tk ini",1665759065.0,397660.0,35134652.0
5221550111,"pengiriman nya cepat banget, packing nya rapi, hp nya oke banget sesuai warna nya. terimakasih seller sukses sll buat olshop nya. maaf ga ada pict nya hp nya lgsg diambil sama KK qu....dia suka banget.....Skali lagi makasih seller.",1665754261.0,397660.0,187395918.0
5221550111,"barang ok, mudah2an awet",1665403110.0,397660.0,12973707.0
5221550111,"Kualitas sangat bagus dapat harga pas promo, seller recommended fast respon packing rapi dan aman terimakasih tokopedia",1665154001.0,397660.0,11102511.0
5221550111,nice,1664991842.0,397660.0,459810.0
5221550111,Barangnya original 👍. Kemasan disegel. Warna sesuai pesanan. Ada garansi resmi. Proses pesanan cepat. Packaging rapi. Packaging aman 🙏.,1664639095.0,397660.0,43594611.0
5221550111,"Pengiriman cepat dalam 2 hari sudah sampai ke kalimantan.
peking bagus kotak tidak rusak, segel masih bagus, lengkap, dan befungsi dengan baik..
harga bersaing dan cashback memuaskan 🥰🎉🙏",1664586946.0,397660.0,8051784.0
5221550111,bagusss bangetttt..... dikirim dengan aman hp bublewarp lalu kardus besar aman dari goncangan dan cepet sampai .... makasiii,1662990984.0,397660.0,728217.0
5221550111,Mantap…….,1661542425.0,397660.0,5919946.0
5221550111,"Good Produk, Competitive Price, fast shipment. keep up the great work",1660408996.0,397660.0,178914.0
5221550111,"barang bagus, pengiriman cepat. mantap",1660375919.0,397660.0,9896824.0
5221550111,"murah ,bsgusss,segell",1660315543.0,397660.0,72195602.0
5221550111,sesuai👍,1659795132.0,397660.0,24109857.0
5221550111,"MANTUL PRODUK ORI, PENGIRIMAN CEPAT. PENGEMASAN JUGA RAPIH DAN AMAN. TERIMAKASIH. PERTAMA KALI ORDER HP ONLINE, DAPET TOKO YG AMANAH.🙏🏾🙏🏾😇",1659213925.0,397660.0,23466847.0
5221550111,"Pesanan sudah kami terima dengan baik,untuk produk tsb kami belum test",1659002464.0,397660.0,7025548.0
5221550111,Barangnya original 👍. Kemasan disegel. Warna sesuai pesanan. Spesifikasi sesuai . Penjualnya ramah banget.,1658848084.0,397660.0,9737287.0
5221550111,"Mantaaaap, makasih banyak yaaaa",1658405709.0,397660.0,26780980.0
5221550111,oke,1658259853.0,397660.0,34896343.0
5221550111,"Seller Ramah, Harga Lebih Murah dari OS. HP Original. Sukses terus ka. Kirim Instan Gerce",1658187896.0,397660.0,21477166.0
5221550111,"keren abis pelayanan nya asli
packingnya di double abis itu cepet banget pengirimannya, pesan lgsg d proses eh besoknya dah nyampe",1657998740.0,397660.0,81528162.0
5221550111,Barangnya original 👍. Ada garansi resmi. Kemasan disegel. Kelengkapan sesuai. Warna sesuai pesanan. Spesifikasi sesuai . Baterai awet. Barangnya mulus. Berfungsi dengan baik. Proses pesanan cepat. Packaging aman 🙏. Packaging rapi. Respon penjualnya top.,1657669014.0,397660.0,136775361.0
5221550111,produk original .. pengiriman cepat.. layanan cepat..,1657567441.0,397660.0,37968956.0
5221550111,"oke udah sampe gk bisa kasih Screenshot karna second HP kentank
pesen hari ini langsung di proses 15 menit langsung dikirim gk pake lama karna instant nunggu 30 menit sampe 1 jam langsung nyampe 
gk nyangka free bubble warp juga dan lapisannya banyak banget 
seller enak diajak ngobrol 
kondisi segel 
gk nyangka baru pertama kali dapet seller kayak begini 
mantap lanjutkan",1657379687.0,397660.0,60750047.0
5221550111,Barangnya original 👍. Ada garansi resmi. Kelengkapan sesuai. Suara jernih. Warna sesuai pesanan.,1657212351.0,397660.0,142622129.0
5221550111,Mantappppp🙏,1657046773.0,397660.0,114892436.0
5221550111,Barang original dan cepat sampai. Harga juga lebih murah dari yang lain. Next akan order di sini lagi.,1656866755.0,397660.0,20581186.0
5221550111,Top Seller 👃👃,1656589064.0,397660.0,10595705.0
5221550111,Barangnya original 👍. Kemasan disegel. Ada garansi resmi. Warna sesuai pesanan. Barangnya mulus. Kelengkapan sesuai. Packaging rapi. Respon penjualnya top. Proses pesanan cepat.,1655314458.0,397660.0,5985956.0
4716459132,mantap 👍,1671539347.0,342169.0,5474179.0
4716459132,"pesen same day, langsung sampe, segel ok, barang ok",1670915627.0,342169.0,1108715.0
4716459132,riil 100% cuyh,1670870273.0,342169.0,85250166.0
4716459132,mantap.. sudah diterima dengan baik.. packing termasuk super aman.. tq,1670866989.0,342169.0,8214557.0
4716459132,barang segel bagus dan pengiriman cepat!,1670790378.0,342169.0,2811863.0
4716459132,"Sempat kesal dengan ekspedisinya padahal saya menggunakan pengiriman sicepat-BEST dengan pengiriman paling 1-2 hari. tapi barangnya sampe di hari ke-3. Tapi setelah buka hasilnya memuaskan karena barang terpacking rapi, masih tersegel dan yang pasti barangnyanya ori",1670767699.0,342169.0,150511223.0
4716459132,"original, garansi resmi, lengkap.
seller fast respon, barang cepat sampai, packing aman.",1670517340.0,342169.0,22441564.0
4716459132,"Barang nya masih disegel aman original pastinya, makasi gan 👍🏻",1670312680.0,342169.0,6878582.0
4716459132,"Barang segel,, pengiriman cepat",1670150925.0,342169.0,12621075.0
4716459132,Barang cepet sampe dan 100% ori,1670096555.0,342169.0,8375177.0
4716459132,Barang bagus. Sesuai deskripsi,1669995819.0,342169.0,6803023.0
4716459132,terima kasih sudah bisa melakukan penjualan dengan sistem tukar tambah,1669981370.0,342169.0,3096488.0
4716459132,Mantap Jiwa. Admin gudang hp fast respon chat nya.,1669903519.0,342169.0,220383977.0
4716459132,"mantap recomended seller, order yg ke dua kali nya di mari",1669643364.0,342169.0,15097995.0
4716459132,mantap,1668598060.0,342169.0,163376987.0
4716459132,"sesuai dengan deskripsi, seller juga responsif bgtt tengkyuuu",1668531322.0,342169.0,81930102.0
4716459132,"barang sesuai pesanan dan real.. sellernya ramah ,respon juga ceoat.. mantap dah,pokoknya👍🏽👍🏽👍🏽",1667930714.0,342169.0,197504352.0
4716459132,"Barang ori segel sesuai yang dijanjikan, packing ok, pelayanan mantap",1667723103.0,342169.0,8770306.0
4716459132,"Barang masih disegel,dan barang sesuai deskripsi",1667491896.0,342169.0,10257448.0
4716459132,"teriamkasih atas ke kecepatan dan ketepatannya, mantap deh barangnya bagus smua thx ya",1667126086.0,342169.0,172022989.0
4716459132,mantap barang nya sesuai pesanan..,1667082089.0,342169.0,189005875.0
4716459132,"mantap garansi resmi,  packing aman,  pengiriman cepat",1666913514.0,342169.0,3465706.0
4716459132,"mantap bg, barang sampe dgn selamat. langsung unboxing segel xiaomi utuh hp lancar pas dipake semoga awet. terimakasih",1666890587.0,342169.0,70158389.0
4716459132,"responsif, barang sesuai pesanan",1666860865.0,342169.0,42280763.0
4716459132,"barang sampai cepat, seller amanah so far di test lancar² Saha HP nya. recommended seller",1666637340.0,342169.0,1027532.0
4716459132,fast respon,1666531805.0,342169.0,14089215.0
4716459132,Asli Masih Segel Ori No Repack. Packaging aman bgt. Kelengkapan sudah pasti. Thx seller 👍,1666432652.0,342169.0,4280692.0
4716459132,"Peroses cepat, pengiriman cepat",1666116406.0,342169.0,2049038.0
4716459132,"keren tokonya fast respon parah, terus juga ngebantu bgt adminny, bintang 5 dhh",1665862672.0,342169.0,50928427.0
4716459132,terbaikkkk,1665670732.0,342169.0,21602335.0
4716459132,"sesuai deskripsi,  cepet sampe  nya",1665636418.0,342169.0,25663517.0
4716459132,barang ori harga bersaing mantab pembelian ke 3,1665425539.0,342169.0,7278063.0
4716459132,Pesan sore malam uda nyampe. barang segel. Harga murah chipset flagship. makin bisa nonton konten Indo Channel lebih enak lagi di youtube dengan amoled 120hz 900nits nya pakai stereo spaker yg mantaps.,1665404421.0,342169.0,7870810.0
4716459132,"pesan hitam, datang hitam.. oughhhh sempurna..",1665320748.0,342169.0,25720111.0
4716459132,barang ori  mantap,1665258019.0,342169.0,67656018.0
4716459132,mantapppp,1665236974.0,342169.0,26630326.0
4716459132,makasih next order lagi... 👏👏👏,1665099699.0,342169.0,55160785.0
4716459132,"pengiran cepan, respon penjual bagus, barang sampai dengan aman, trimakasih",1665054943.0,342169.0,15314036.0
4716459132,Barangnya original 👍. Kemasan disegel. Warna sesuai pesanan. Ada garansi resmi. Proses pesanan cepat. Packaging rapi. Packaging aman 🙏.,1664897646.0,342169.0,34298028.0
4716459132,mantap,1664574930.0,342169.0,9343409.0
4716459132,"mantap,,, POCO F4 8/256, packing bagus, rapih,, proses cepat...",1664544787.0,342169.0,11543760.0
